Pattern,Hole Number,Hole Type,Design Depth,Deck 1 (Toe) Design Exp,Deck 1 (Toe) Design Length,Deck 1 (Toe) Design Quantity,Deck 2 Design Exp,Deck 2 Design Length,Deck 2 Design Quant,Deck 3 Design Exp, Deck 3 Design Length, Deck 3 Design Quant,Deck 4 Design Exp,Deck 4 Design Length,Deck 4 Design Quant
ADM00_425_101C,A10,PRODUCTION,21.31,Anfo,,140,Anfo,,70,Stemming,1.1,,,,
ADM00_425_101C,A11,PRODUCTION,21.37,Anfo,,140,Anfo,,70,Stemming,1.1,,,,
ADM00_425_101C,A12,PRODUCTION,21.51,Anfo,,140,Anfo,,70,Stemming,1.1,,,,
ADM00_425_101C,A16,PRODUCTION,21.53,Anfo,,140,Anfo,,70,Stemming,1.1,,,,
ADM00_425_101C,A17,PRODUCTION,21.52,Anfo,,140,Anfo,,70,Stemming,1.1,,,,
ADM00_425_101C,A18,PRODUCTION,21.53,Anfo,,140,Anfo,,70,Stemming,1.1,,,,
ADM00_425_101C,A19,PRODUCTION,21.55,Anfo,,140,Anfo,,70,Stemming,1.1,,,,
ADM00_425_101C,A2,PRODUCTION,19.28,Anfo,,140,Anfo,,70,Stemming,1.1,,,,
ADM00_425_101C,A3,PRODUCTION,19.08,Emulsion 1.0,,140,Emulsion 1.0,,70,Stemming,1.1,,,,
ADM00_425_101C,A4,PRODUCTION,19.47,Emulsion 1.0,,140,Emulsion 1.0,,70,Stemming,1.1,,,,
ADM00_425_101C,A5,PRODUCTION,19.83,Emulsion 1.0,,140,Emulsion 1.0,,70,Stemming,1.1,,,,
ADM00_425_101C,A6,PRODUCTION,20.46,Emulsion 1.2,,140,Emulsion 1.2,,70,Stemming,1.1,,,,
ADM00_425_101C,A7,PRODUCTION,20.57,Emulsion 1.2,,140,Emulsion 1.2,,70,Stemming,1.1,,,,
ADM00_425_101C,A8,PRODUCTION,20.72,Emulsion 1.2,,140,Emulsion 1.2,,70,Stemming,1.1,,,,
ADM00_425_101C,A9,PRODUCTION,21.06,Emulsion 1.2,,140,Emulsion 1.2,,70,Stemming,1.1,,,,
ADM00_425_101C,B1,PRODUCTION,19.53,Anfo,,140,Anfo,,70,Stemming,1.1,,,,
ADM00_425_101C,B10,PRODUCTION,21.19,Anfo,,140,Anfo,,70,Stemming,1.1,,,,
ADM00_425_101C,B11,PRODUCTION,21.36,Anfo,,140,Anfo,,70,Stemming,1.1,,,,
ADM00_425_101C,B15,PRODUCTION,21.38,Anfo,,140,Anfo,,70,Stemming,1.1,,,,
ADM00_425_101C,B16,PRODUCTION,21.33,Anfo,,140,Anfo,,70,Stemming,1.1,,,,
ADM00_425_101C,B17,PRODUCTION,21.41,Anfo,,140,Anfo,,70,Stemming,1.1,,,,
ADM00_425_101C,B18,PRODUCTION,21.34,Anfo,,140,Anfo,,70,Stemming,1.1,,,,
ADM00_425_101C,B19,PRODUCTION,21.33,Anfo,,140,Anfo,,70,Stemming,1.1,,,,
ADM00_425_101C,B2,PRODUCTION,18.36,Emulsion 1.0,,140,Emulsion 1.0,,70,Stemming,1.1,,,,
ADM00_425_101C,B3,PRODUCTION,18.97,Emulsion 1.0,,140,Emulsion 1.0,,70,Stemming,1.1,,,,
ADM00_425_101C,B4,PRODUCTION,19.4,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,B5,PRODUCTION,19.86,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,B6,PRODUCTION,20.3,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,B7,PRODUCTION,20.64,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,B8,PRODUCTION,20.88,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,B9,PRODUCTION,20.97,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,C10,PRODUCTION,20.99,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,C11,PRODUCTION,21.04,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,C12,PRODUCTION,21.1,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,C16,PRODUCTION,21.2,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,C17,PRODUCTION,21.26,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,C18,PRODUCTION,21.19,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,C19,PRODUCTION,21.28,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,C2,PRODUCTION,18.34,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,C3,PRODUCTION,18.43,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,C4,PRODUCTION,19.01,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,C5,PRODUCTION,19.51,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,C6,PRODUCTION,19.95,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,C7,PRODUCTION,20.3,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,C8,PRODUCTION,20.5,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,C9,PRODUCTION,20.89,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,D1,PRODUCTION,19.04,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,D10,PRODUCTION,20.8,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,D11,PRODUCTION,20.86,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,D15,PRODUCTION,20.9,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,D16,PRODUCTION,20.97,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,D17,PRODUCTION,21.16,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,D18,PRODUCTION,21.14,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,D19,PRODUCTION,21.1,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,D2,PRODUCTION,18.01,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,D3,PRODUCTION,18.6,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,D4,PRODUCTION,19.13,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,D5,PRODUCTION,19.56,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,D6,PRODUCTION,19.86,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,D7,PRODUCTION,20.19,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,D8,PRODUCTION,20.42,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,D9,PRODUCTION,20.66,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,E10,PRODUCTION,20.5,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,E11,PRODUCTION,20.57,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,E12,PRODUCTION,20.57,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,E16,PRODUCTION,20.84,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,E17,PRODUCTION,20.96,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,E18,PRODUCTION,20.97,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,E19,PRODUCTION,21.01,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,E2,PRODUCTION,17.96,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,E3,PRODUCTION,18.12,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,E4,PRODUCTION,18.66,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,E5,PRODUCTION,19.24,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,E6,PRODUCTION,19.55,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,E7,PRODUCTION,19.76,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,E8,PRODUCTION,19.98,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,E9,PRODUCTION,20.36,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,E9,REDRILL,20.36,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,F1,PRODUCTION,18.59,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,F10,PRODUCTION,20.31,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,F11,PRODUCTION,20.3,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,F15,PRODUCTION,20.61,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,F16,PRODUCTION,20.69,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,F17,PRODUCTION,20.75,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,F18,PRODUCTION,20.81,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,F19,PRODUCTION,20.91,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,F2,PRODUCTION,17.56,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,F3,PRODUCTION,18.24,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,F4,PRODUCTION,18.76,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,F5,PRODUCTION,19.32,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,F6,PRODUCTION,19.63,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,F7,PRODUCTION,19.65,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,F8,PRODUCTION,19.81,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,F9,PRODUCTION,20.15,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,G10,PRODUCTION,20.11,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,G11,PRODUCTION,20.16,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,G12,PRODUCTION,20.17,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,G16,PRODUCTION,20.43,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,G17,PRODUCTION,20.49,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,G18,PRODUCTION,20.53,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,G19,PRODUCTION,20.78,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,G2,PRODUCTION,17.5,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,G3,PRODUCTION,17.78,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,G4,PRODUCTION,18.38,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,G5,PRODUCTION,18.86,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,G6,PRODUCTION,19.35,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,G7,PRODUCTION,19.5,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,G8,PRODUCTION,19.61,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,G9,PRODUCTION,19.85,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,H1,PRODUCTION,18.02,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,H10,PRODUCTION,19.91,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,H11,PRODUCTION,19.88,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,H15,PRODUCTION,20.29,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,H16,PRODUCTION,20.33,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,H17,PRODUCTION,20.36,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,H18,PRODUCTION,20.52,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,H19,PRODUCTION,20.72,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,H2,PRODUCTION,17.07,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,H3,PRODUCTION,18.03,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,H3,REDRILL,18.03,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,H4,PRODUCTION,18.63,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,H5,PRODUCTION,19.01,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,H6,PRODUCTION,19.28,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,H7,PRODUCTION,19.48,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,H8,PRODUCTION,19.61,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,H9,PRODUCTION,19.75,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,I10,PRODUCTION,19.53,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,I11,PRODUCTION,19.67,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,I12,PRODUCTION,19.77,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,I16,PRODUCTION,20.26,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,I17,PRODUCTION,20.38,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,I18,PRODUCTION,20.42,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,I19,PRODUCTION,20.52,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,I2,PRODUCTION,16.68,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,I3,PRODUCTION,17.6,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,I4,PRODUCTION,18.27,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,I5,PRODUCTION,18.79,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,I6,PRODUCTION,19.04,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,I7,PRODUCTION,19.24,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,I8,PRODUCTION,19.3,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,I9,PRODUCTION,19.44,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,J1,PRODUCTION,17.52,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,J10,PRODUCTION,19.28,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,J11,PRODUCTION,19.46,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,J12,PRODUCTION,19.61,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,J16,PRODUCTION,20.02,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,J17,PRODUCTION,20.2,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,J18,PRODUCTION,20.29,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,J19,PRODUCTION,20.32,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,J2,PRODUCTION,16.55,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,J20,PRODUCTION,20.4,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,J3,PRODUCTION,17.08,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,J4,PRODUCTION,17.93,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,J5,PRODUCTION,18.49,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,J6,PRODUCTION,18.95,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,J7,PRODUCTION,19.12,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,J8,PRODUCTION,19.29,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,J9,PRODUCTION,19.35,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,K1,PRODUCTION,17.68,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,K10,PRODUCTION,19.3,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,K11,PRODUCTION,19.34,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,K12,PRODUCTION,19.33,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,K16,PRODUCTION,19.79,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,K17,PRODUCTION,19.97,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,K18,PRODUCTION,20.14,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,K19,PRODUCTION,20.17,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,K2,PRODUCTION,17.02,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,K3,PRODUCTION,17.6,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,K4,PRODUCTION,18.13,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,K5,PRODUCTION,18.49,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,K6,PRODUCTION,18.81,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,K7,PRODUCTION,19.1,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,K8,PRODUCTION,19.12,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,K9,PRODUCTION,19.19,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,L1,PRODUCTION,17.24,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,L10,PRODUCTION,19.1,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,L11,PRODUCTION,19.04,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,L15,PRODUCTION,19.58,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,L16,PRODUCTION,19.67,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,L17,PRODUCTION,19.8,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,L18,PRODUCTION,19.91,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,L19,PRODUCTION,20.02,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,L2,PRODUCTION,17.34,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,L3,PRODUCTION,17.99,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,L4,PRODUCTION,18.4,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,L5,PRODUCTION,18.58,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,L6,PRODUCTION,18.89,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,L7,PRODUCTION,19.03,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,L8,PRODUCTION,18.83,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,L9,PRODUCTION,19.07,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,M1,PRODUCTION,18.22,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,M10,PRODUCTION,19.34,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,M11,PRODUCTION,19.18,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,M12,PRODUCTION,19.19,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,M13,PRODUCTION,19.3,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,M14,PRODUCTION,19.79,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,M15,PRODUCTION,19.94,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,M16,PRODUCTION,19.86,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,M17,PRODUCTION,19.88,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,M18,PRODUCTION,19.95,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,M19,PRODUCTION,20.23,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,M2,PRODUCTION,17.12,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,M3,PRODUCTION,17.75,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,M4,PRODUCTION,18.48,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,M5,PRODUCTION,18.82,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,M6,PRODUCTION,19.11,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,M7,PRODUCTION,19.18,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,M8,PRODUCTION,19.06,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,M9,PRODUCTION,19.11,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,N1,PRODUCTION,17.23,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,N10,PRODUCTION,20.24,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,N11,PRODUCTION,20.07,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,N13,PRODUCTION,20.33,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,N14,PRODUCTION,20.54,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,N15,PRODUCTION,20.71,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,N16,PRODUCTION,20.82,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,N17,PRODUCTION,20.91,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,N18,PRODUCTION,20.99,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,N19,PRODUCTION,21.12,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,N2,PRODUCTION,17.52,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,N3,PRODUCTION,18.17,Emulsion 1.0,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,N4,PRODUCTION,18.94,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,N5,PRODUCTION,19.91,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,N6,PRODUCTION,20,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,N7,PRODUCTION,20.12,Emulsion 1.2,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,N8,PRODUCTION,19.95,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,N9,PRODUCTION,20.23,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,O1,PRODUCTION,18.14,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,O2,PRODUCTION,17.81,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,O3,PRODUCTION,18.87,Anfo,,125,Stemming,1.95,,,,,,,
ADM00_425_101C,O4,PRODUCTION,19.13,Anfo,,125,Stemming,1.95,,,,,,,
